writer_id,sample_id,label,path,filename_ok,height,width,min,max,mean,std,ink_density
36,23,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_36_23.png,True,294,468,86,254,238.2424777603349,18.023374267603995,0.030852084423512994
36,24,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_36_24.png,True,342,444,73,249,233.58245745745745,18.006438685590272,0.033625730994152045
36,3,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_36_3.png,True,241,462,76,250,233.39790016346032,19.625938924313065,0.03751504373911013
36,4,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_36_4.png,True,283,474,71,252,236.26401127163751,18.478359100358013,0.03182448450149841
36,5,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_36_5.png,True,271,492,85,254,238.3269732697327,19.043683760473108,0.03472534725347253
36,6,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_36_6.png,True,253,462,76,249,234.1001146416166,19.521375539622817,0.03600088975583047
36,7,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_36_7.png,True,259,438,79,252,235.3891327726944,20.489128260801913,0.03887449092928545
36,8,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_36_8.png,True,288,450,83,255,238.61479166666666,20.13481342754764,0.03804783950617284
36,9,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_36_9.png,True,240,438,83,249,233.34447298325722,21.177783836890022,0.045376712328767124
37,1,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_1.png,True,403,516,52,252,237.52247196414487,15.381784799457607,0.023351991844114874
37,10,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_10.png,True,396,444,70,253,237.4593912093912,16.43779622178469,0.028187278187278186
37,11,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_11.png,True,492,492,71,255,241.70900257783066,13.223994314734208,0.018503371009319848
37,12,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_12.png,True,403,480,67,250,234.954885235732,16.631056967285996,0.028034532671629447
37,13,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_13.png,True,433,468,64,253,237.90783837666055,14.58452093389072,0.02317857918319812
37,14,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_14.png,True,451,486,68,255,241.3614373180769,14.043704815482933,0.020603505698356648
37,15,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_15.png,True,379,474,66,250,235.81187446422408,14.755742236733104,0.024169756075838038
37,16,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_16.png,True,475,468,67,253,237.89448942869996,15.498981181896726,0.024444444444444446
37,17,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_17.png,True,439,516,61,255,241.49420811922798,15.24896589813307,0.02360456287192527
37,18,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_18.png,True,462,462,71,250,236.3007486741253,14.644811949833247,0.023298851220929142
37,19,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_19.png,True,408,504,64,254,238.47978913787736,15.997505058133633,0.025939542483660132
37,2,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_2.png,True,397,480,65,255,240.1560873215785,15.60698589428406,0.026206968933669184
37,20,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_20.png,True,415,438,63,255,241.54017714694393,16.6400324820925,0.027276228200473124
37,21,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_21.png,True,540,432,51,252,237.19414437585735,15.336686820341809,0.02243655692729767
37,22,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_22.png,True,480,516,65,255,239.2392401485788,14.725069922056313,0.02088985788113695
37,23,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_23.png,True,444,474,63,255,241.92334739803096,15.516266024654874,0.024047781959174366
37,24,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_24.png,True,457,486,71,251,236.00860415484777,14.991900716476465,0.022692276521598186
37,3,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_3.png,True,421,486,63,250,235.0609610666354,15.49806494598465,0.025077465958965036
37,4,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_4.png,True,421,504,67,252,238.07081118274704,14.976528573965691,0.022442785506918524
37,5,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_5.png,True,427,480,69,254,240.50228337236533,15.944146041439106,0.025195160031225607
37,6,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_6.png,True,433,480,61,250,235.70795323325635,14.550961329827638,0.022502886836027712
37,7,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_7.png,True,444,468,68,254,238.3563419188419,14.665379975463487,0.02304227304227304
37,8,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_8.png,True,426,450,65,255,241.74675534689618,15.142418789657958,0.02462702138758477
37,9,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_37_9.png,True,426,474,64,251,236.2789663437729,14.261442751714464,0.021448663853727144
38,1,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_1.png,True,307,540,70,254,237.64034865484376,18.575755740701528,0.023175292556400048
38,10,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_10.png,True,282,534,80,254,237.4573737615215,19.46584648466963,0.025931681143251787
38,11,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_11.png,True,378,534,78,255,242.03139924300973,17.316586063716933,0.019960168836573332
38,12,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_12.png,True,307,582,74,251,235.7601273828313,16.934551679813843,0.02052900813772569
38,13,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_13.png,True,247,576,80,253,235.8370234480432,20.628051387355367,0.03024488304093567
38,14,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_14.png,True,307,582,86,255,239.6394606937775,18.677954580737822,0.024346015648611437
38,15,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_15.png,True,337,588,78,250,234.7368588384909,18.148700801826,0.023330103554775026
38,16,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_16.png,True,259,558,68,253,235.18363294169745,21.421692916238673,0.03344819473851732
38,17,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_17.png,True,319,528,85,255,239.47984943478673,19.092054378149147,0.02655077419967702
38,18,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_18.png,True,241,564,82,251,233.2000750419352,22.01870871417144,0.03541685059297843
38,19,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_19.png,True,295,552,78,254,236.67180054040776,20.08586421389119,0.02861090641120118
38,2,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_2.png,True,349,564,86,255,240.1638623016115,16.908692238037023,0.020987014570505395
38,20,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_20.png,True,325,534,80,255,240.46575050417746,20.50680880258797,0.02894842984730625
38,21,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_21.png,True,366,540,76,250,235.69876543209875,17.054151657029752,0.020304594211698036
38,22,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_22.png,True,318,636,80,252,237.8491703255409,16.745462830224337,0.01893220204896958
38,23,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_23.png,True,360,576,65,255,240.4325569058642,18.62967860186222,0.02353395061728395
38,24,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_24.png,True,277,546,82,250,234.52815355522938,19.664078426503178,0.02849076314780286
38,3,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_3.png,True,301,582,80,249,234.8538491397518,18.233061367533367,0.024328983571371487
38,4,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_4.png,True,331,594,83,253,238.09663096218986,17.269265992744764,0.02063433936545719
38,5,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_5.png,True,385,558,90,255,241.40627472885538,17.315715690551766,0.021025927477540382
38,6,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_6.png,True,295,540,79,250,235.24173885750156,19.415528223834755,0.027401129943502824
38,7,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_7.png,True,343,546,79,254,238.34543299266332,17.55027946314834,0.020899411569965505
38,8,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_8.png,True,349,576,89,255,241.94363359598853,17.646288479344545,0.021395455269022604
38,9,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_38_9.png,True,306,504,80,251,235.870000778089,19.91531809273782,0.028063077082684927
39,1,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_39_1.png,True,396,564,83,252,235.4509098072928,21.26308712093711,0.035680385414427966
39,10,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_39_10.png,True,528,588,79,253,237.9429080344259,16.691696287958077,0.022276334776334776
39,11,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_39_11.png,True,456,612,84,255,240.00917325994726,19.41666246972027,0.029716345602568514
39,12,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_39_12.png,True,402,552,74,251,233.89406229720962,19.838419097985522,0.033365779796668826
39,13,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_39_13.png,True,552,588,86,254,237.8800280981958,16.315699278760427,0.02270654638667061
39,14,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_39_14.png,True,540,576,81,255,240.18483474794238,16.7988344251905,0.02330246913580247
39,15,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_39_15.png,True,522,583,76,250,235.730354948312,17.04019771946064,0.025157232704402517
39,16,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_39_16.png,True,444,559,81,254,237.07613740753277,18.28386247580962,0.028364679527470224
39,17,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_39_17.png,True,474,565,88,255,240.12990179604944,17.381393088125726,0.024229864456144282
39,18,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_39_18.png,True,432,570,86,251,235.23626543209878,17.915067990430163,0.029146361273554255
39,19,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_39_19.png,True,540,540,87,253,237.8412208504801,17.225555086249454,0.02423525377229081
39,2,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_39_2.png,True,438,558,85,254,238.5823022536456,19.661280377893306,0.031149244693212876
39,20,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_39_20.png,True,480,588,81,255,241.11363024376416,18.111768057379177,0.024808673469387754
39,21,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_39_21.png,True,408,582,83,250,235.40196920692676,17.994824734702515,0.027495620241223637
39,22,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_39_22.png,True,468,594,80,253,237.84076879910214,17.116484799233763,0.024741719186163632
39,23,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_39_23.png,True,516,594,80,255,240.28520345574609,17.79787178634489,0.026769634327773864
39,24,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_39_24.png,True,504,534,85,250,235.3199460495809,17.599326261909493,0.02714612686522799
